# ----------------------------------------
# Exportação do CSV de relatório
# Conta: Tribuna do Norte
# Propriedade: https://tribunadonorte.com.br – GA4
# ----------------------------------------
#  
# Data de início: 20230201
# Data de término: 20230228
Nº dia,Novos usuários
0025,0.003638593655714041
0026,0.003746670694992676
0027,0.004024232182230988
0028,0.004306706262163784
0029,0.0038563852651694723
0030,0.003431445997096658
0031,0.003270149203627786
0032,0.0034699279732034443
0033,0.0034248958735040133
0034,0.0036492376065520886
0035,0.003971831193489832
0036,0.0036983635334969225
0037,0.0033749511811100984
0038,0.003336469205003312
0039,0.0031874538932706487
0040,0.003171078584289037
0041,0.003230029696622838

#  
# Data de início: 20230118
# Data de término: 20230228
Coorte,Tempo médio de engajamento
0000,46.03846884221926
0001,91.04422909992759
0002,96.19153172350983
0003,106.60743845948114
0004,106.40446431617654
0005,101.2484088356466
0006,107.12704782595718
0007,478.07501221821013
0008,112.33049130709207
0009,123.75836722314455
0010,113.73609760936485
0011,109.87543396998234
0012,118.9257067875797
0013,130.90241032099044
0014,116.45930773276604
0015,117.16422889124912
0016,112.88844746737007
0017,120.96998256052348
0018,123.25038788673154
0019,109.62233999870313
0020,125.72784541151853
0021,145.52470158825457
0022,132.73191637699753
0023,122.66598924202671
0024,136.1870721552983
0025,149.7180121844593
0026,142.29159985190321
0027,142.21131504107038
0028,149.02274003511738
0029,137.2043704655306
0030,135.589806682166
0031,161.55783674635512
0032,155.59535641351775
0033,124.52317049159508
0034,131.73055601616866
0035,147.07074105198396
0036,133.28805538930405
0037,141.33268899967018
0038,138.20862731061368
0039,134.47211402119768
0040,122.60840390827778
0041,116.90412331443993

#  
# Data de início: 20221101
# Data de término: 20230228
Coorte,LTV
0000,0
0001,0
0002,0
0003,0
0004,0
0005,0
0006,0
0007,0
0008,0
0009,0
0010,0
0011,0
0012,0
0013,0
0014,0
0015,0
0016,0
0017,0
0018,0
0019,0
0020,0
0021,0
0022,0
0023,0
0024,0
0025,0
0026,0
0027,0
0028,0
0029,0
0030,0
0031,0
0032,0
0033,0
0034,0
0035,0
0036,0
0037,0
0038,0
0039,0
0040,0
0041,0
0042,0
0043,0
0044,0
0045,0
0046,0
0047,0
0048,0
0049,0
0050,0
0051,0
0052,0
0053,0
0054,0
0055,0
0056,0
0057,0
0058,0
0059,0
0060,0
0061,0
0062,0
0063,0
0064,0
0065,0
0066,0
0067,0
0068,0
0069,0
0070,0
0071,0
0072,0
0073,0
0074,0
0075,0
0076,0
0077,0
0078,0
0079,0
0080,0
0081,0
0082,0
0083,0
0084,0
0085,0
0086,0
0087,0
0088,0
0089,0
0090,0
0091,0
0092,0
0093,0
0094,0
0095,0
0096,0
0097,0
0098,0
0099,0
0100,0
0101,0
0102,0
0103,0
0104,0
0105,0
0106,0
0107,0
0108,0
0109,0
0110,0
0111,0
0112,0
0113,0
0114,0
0115,0
0116,0
0117,0
0118,0
0119,0
