# ----------------------------------------
# Exportação do CSV de relatório
# Conta: Tribuna do Norte
# Propriedade: https://tribunadonorte.com.br – GA4
# ----------------------------------------
#  
# Data de início: 20220401
# Data de término: 20220430
Nº dia,Tempo médio de engajamento
"Prejuízo acumulado do Aeroporto Internacional de Natal ultrapassa R$ 1,1 bilhão - 23/04/2022 - Notícia - Tribuna do Norte",4412
Três homens morrem baleados em bairro de Natal - 29/04/2022 - Notícia - Tribuna do Norte,4173
Personal que espancou morador de rua no DF comemora alta médica da mulher - 22/04/2022 - Notícia - Tribuna do Norte,3961
Natal é 2ª capital do Nordeste com maior número de adultos com depressão - 27/04/2022 - Notícia - Tribuna do Norte,3946
Carreira Militar: Inscrições de concurso da ESA estão abertas até o próximo dia 6 de maio; veja requisitos - 26/04/2022 - Notícia - Tribuna do Norte,3861
Tribunal de Justiça reajusta em 21% auxílio-alimentação - 26/04/2022 - Notícia - Tribuna do Norte,3796
Homem é preso por matar mulher em 1998; condenado nunca mudou de endereço - 27/04/2022 - Notícia - Tribuna do Norte,3733
Membro de comissão de formatura aposta e perde R$ 68 mil de baile; formandos fazem vaquinha - 26/04/2022 - Notícia - Tribuna do Norte,3675
Governo do RN conclui pagamento de abril neste sábado (30) - 29/04/2022 - Notícia - Tribuna do Norte,3655
PF faz operação em Natal contra grupo que teria desviado auxílio emergencial - 20/04/2022 - Notícia - Tribuna do Norte,3639
Feriado terá comércio modificado em Natal; Governo e Prefeitura decretam ponto facultativo - 20/04/2022 - Notícia - Tribuna do Norte,3619
PMs da reserva são executados na zona Norte de Natal; Polícia Civil investiga motivação - 26/04/2022 - Notícia - Tribuna do Norte,3586
Itep altera horário para agendamento da emissão de carteira de identidade - 28/04/2022 - Notícia - Tribuna do Norte,3550
Empresa é condenada por não fornecer dinheiro para troco a cobrador de ônibus no RN - 19/04/2022 - Notícia - Tribuna do Norte,3542
"'Natal hoje tem um dos piores sistemas do País', diz especialista em transporte urbano - 23/04/2022 - Notícia - Tribuna do Norte",3490
Secretário municipal de Agricultura é assassinado no interior do RN - 29/04/2022 - Notícia - Tribuna do Norte,3438
Unidade da Havan tem obras iniciadas na zona Sul de Natal - 05/01/2022 - Notícia - Tribuna do Norte,3417
"No RN, crise deixa 227 mil pessoas sem ônibus intermunicipais - 23/04/2022 - Notícia - Tribuna do Norte",3376
Natal antecipa 2ª fase da campanha contra Influenza; veja quem pode se vacinar - 27/04/2022 - Notícia - Tribuna do Norte,3365
Golpes pela internet crescem no Rio Grande do Norte - 22/04/2022 - Notícia - Tribuna do Norte,3321
ABC traz novo reforço para o ataque - 26/04/2022 - Notícia - Tribuna do Norte,3199
Petrobras Jovem Aprendiz tem 734 vagas em Natal e outros 14 estados - 18/04/2022 - Notícia - Tribuna do Norte,3107
Natal antecipa vacinação contra Influenza e Sarampo para novo público - 18/04/2022 - Notícia - Tribuna do Norte,3063
Série C: ABC arranca vitória no finalzinho contra o Campinense/PB - 23/04/2022 - Notícia - Tribuna do Norte,2976
"Tribuna do Norte - Blogs: Notícias, Imagens, Vídeos e Entrevistas",2949
