# ----------------------------------------
# Exportação do CSV de relatório
# Conta: Tribuna do Norte
# Propriedade: https://tribunadonorte.com.br – GA4
# ----------------------------------------
#  
# Data de início: 20240101
# Data de término: 20240220
Sisu: inscrições para 1ª edição de 2024 começam na segunda-feira - Tribuna do Norte,54
TSE quer coibir mudança na autodeclaração de raça - Tribuna do Norte,54
Temporada 2024 do Bora Veranear chega ao fim - Tribuna do Norte,54
Território Livre - Página 4 de 1065 - Jornalismo com Personalidade,54
UM CARNAVAL PARA NÃO SER ESQUECIDO - Território Livre,54
Veja alguns dos artistas beneficiados com R$ 1 bilhão da Lei Rouanet - Tribuna do Norte,54
Você pesquisou por Luciana Medeiros - Território Livre,54
Zurich assumiu nesta segunda-feira (19) Aeroporto Internacional de Natal em evento - Tribuna do Norte,54
1968: O ano de ouro do Alecrim Futebol Clube - Tribuna do Norte,53
A rainha negra que traficava escravos - Tribuna do Norte,53
"Após recordes, Ibovespa inicia ano em baixa de 1,11%, aos 132,6 mil pontos - Tribuna do Norte",53
"Brasil quita dívidas de R$ 4,6 bilhões com organismos internacionais - Tribuna do Norte",53
Calendário de pagamentos dos servidores para 2023 é divulgado pelo governo do RN; confira datas - Tribuna do Norte,53
GPTW premia cinco melhores empresas para se trabalhar no RN - Tribuna do Norte,53
Governadora vai à Espanha em busca de parcerias para construir novo Porto no RN; Walter Alves assume interinamente o Governo do RN - Blog do Heitor Gregório,53
Governo anuncia nova política para desenvolvimento da indústria - Tribuna do Norte,53
"Heineken compra empresa que fabrica Schin, Baden Baden e Eisenbahn - Tribuna do Norte",53
"Homenageada em São Paulo, Fafá de Belém faz show no Palco Kengas - Augusto Bezerril",53
MEC divulga nesta terça resultado da 1ª chamada do Prouni 2024 - Tribuna do Norte,53
Natal em Natal 2023 inicia shows nacionais na Arena das Dunas - Tribuna do Norte,53
O Audi A1 Sport Special está chegando - Tribuna do Norte,53
O casamento abençoado de Maria Eduarda Lima e Matteo Brescianelli - Território Livre,53
O new love do Senador Styvenson Valentim - Território Livre,53
Penas para crimes contra criança e adolescente ficam mais rigorosas - Tribuna do Norte,53
Procon/RN: Nota Técnica orienta sobre compra de materiais escolares em 2024 - Blog do Heitor Gregório,53
STJ afasta responsabilidade do lojista por fraude em cartão com uso de senha - Tribuna do Norte,53
Ser Esperança: as mil e uma faces do Prof. Disney - Tribuna do Norte,53
Superfederação já pode ser aplicada para 2024 e causará impacto na sucessão em Natal - Blog do Heitor Gregório,53
"UFRN saúda a Democracia: ""08 de janeiro nunca mais"" - Território Livre",53
Vaga no Congresso dos EUA que era do brasileiro George Santos fica com o partido adversário - Tribuna do Norte,53
25 anos sem Costinha: relembre a carreira do humorista - Tribuna do Norte,52
Alpargatas fecha as portas em Natal - Tribuna do Norte,52
Arquivo de Carnaval - Território Livre,52
Arquivo de Thiago Cavalcanti - Página 2 de 173 - Tribuna do Norte,52
Concurso Nacional Unificado: entenda como serão as provas - Tribuna do Norte,52
Confira a programação completa dos blocos do Carnaval de Natal - Tribuna do Norte,52
Câmara: Projeto altera Lei de Acesso à informação para ampliar transparência - Tribuna do Norte,52
"Depois de fazer reféns, um assaltante é morto e dois são presos - Tribuna do Norte",52
"Dólar sobe para R$ 4,96 com dados do mercado de trabalho americano - Tribuna do Norte",52
Elvis Presley: Veja 10 curiosidades sobre o 'Rei do Rock' - Tribuna do Norte,52
Entenda como vai funcionar cadastro reserva do Concurso Unificado - Tribuna do Norte,52
Eventos sustentáveis entre as tendências globais para 2024 - Tribuna do Norte,52
Glam - Tribuna do Norte,52
LEMBRANÇAS DA PÉRSIA - Território Livre,52
Manoel Onofre Neto assume como novo procurador de Justiça nesta quinta - Tribuna do Norte,52
Ministério Público recebe denúncia de racismo contra Vinicius Júnior em jogo com Getafe - Tribuna do Norte,52
O 3x4 da Promotora de Justiça Mariana Rebello Sá - Território Livre,52
Obras da Adutora Seridó avançam em mais uma etapa - Tribuna do Norte,52
Passa de 100 número de mortos em incêndios no Chile - Tribuna do Norte,52
Polícia Civil prende investigado por triplo homicídio no interior do RN - Tribuna do Norte,52
Prefeitura prorroga prazo para entrega de kits e coletes aos ambulantes de Ponta Negra - Tribuna do Norte,52
Projeto “Aqui já existiu um cinema” busca resgatar a memória dos cinemas de rua de Natal - Tribuna do Norte,52
Publicidade Legal - Finobrasa Agroindustrial S.A. - Tribuna do Norte,52
Refluxo: Quando o peito arde - Tribuna do Norte,52
"Reoneração prejudica emprego e competitividade, afirma CNI - Tribuna do Norte",52
"Sistema Fecomércio RN fez mais de 1,6 milhão de atendimentos em 2023 - Tribuna do Norte",52
Território Livre - Página 2 de 1072 - Jornalismo com Personalidade,52
Veículos apreendidos lotam pátios do Detran em Natal - Tribuna do Norte,52
4 mil famílias potiguares ganharam R$ 159 mil de descontos na conta com o Vale Luz em 2023 - Tribuna do Norte,51
Alexandre de Moraes proíbe Bolsonaro de ter contato com o presidente do seu próprio partido - Blog do Heitor Gregório,51
Alice Carvalho é confirmada em Renascer da TV Globo - Território Livre,51
"Alvo de operação da Polícia Federal, vereador Carlos Bolsonaro está em Angra com o pai - Território Livre",51
Arquivo de Cotidiano - Blog do Heitor Gregório,51
Assassinato de Brenda inspira OAB a lutar por aumento de pena para crimes contra advogados - Território Livre,51
Aumentar vacinação de grupos de risco é desafio no combate à covid-19 - Tribuna do Norte,51
Bora de Folia - Inside News | A despedida do carnaval em Ponta Negra - Tribuna do Norte,51
"Cabeça humana é encontrada na margem da BR-406, em João Câmara - Tribuna do Norte",51
DICAS PARA UMA VIAGEM SEGURA - Tribuna do Norte,51
"Diogo Nogueira, Banda Grafith e Ribeira Boêmia arrastam multidão na 6ª noite do Natal em Natal - Tribuna do Norte",51
Domingão com Hulk ganha novo formato em 2024 - Território Livre,51
"Encontro de juremeiros oferece oportunidade de natalenses conhecerem Jurema Sagrada, religião de raiz indígena - Tribuna do Norte",51
Escola de teatro musical está com inscrições abertas para curso de férias - Território Livre,51
"Faleceu Ravi Sena, bebê potiguar com microcefalia que superou as expectativas médicas - Território Livre",51
Filho de Valdetário é preso acusado de roubo - Tribuna do Norte,51
"Frei Fernando Rossi, que acompanhava Frei Damião, morre aos 95 anos - Tribuna do Norte",51
Fuga é a maior da história de Alcaçuz - Tribuna do Norte,51
Grupo ajuda a retomar a vida - Tribuna do Norte,51
Homem confessa que assassinou ex-esposa - Tribuna do Norte,51
Ingressos de 'Sorriso Maroto – as Antigas' em Natal já estão à venda - Agitos e Baladas,51
Investigação acusa policial penal de negociar com facção criminosa - Tribuna do Norte,51
Itep/RN lança ‘RG de Urgência’ para emissão de identidade mais rápida em casos específicos - Tribuna do Norte,51
Itep/RN muda sistema de agendamento para emissão de identidades a partir desta sexta-feira (26) - Tribuna do Norte,51
MEC proíbe 10 faculdades de firmarem novos contratos com Fies e Prouni após suspeitas de irregularidades; UnP na lista - Blog do Heitor Gregório,51
Mossoró: Painel de Empregos oferta 394 vagas de trabalho nesta quinta-feira - Tribuna do Norte,51
Na 1ª crise do ministro Lewandowski no comando da Segurança o silêncio dá o tom - Território Livre,51
Nova portaria trará 200 exceções para trabalho em feriados - Tribuna do Norte,51
O toque dos sinos - Tribuna do Norte,51
"PIB do Rio Grande do Norte teve alta de 5,1% em 2021, diz IBGE - Tribuna do Norte",51
Palácios e parte do acervo destruído em 8 de janeiro foram restaurados - Tribuna do Norte,51
Parnamirim convoca aprovados em concurso público - Tribuna do Norte,51
Pesquisa da UFRN busca historiograficamente a ancestralidade da população do Seridó - Tribuna do Norte,51
Programação do Natal em Natal 2023 conta com Alceu Valença e Diogo Nogueira - Tribuna do Norte,51
Protesto na Ponte de Igapó altera itinerário de transporte público - Tribuna do Norte,51
Página não encontrada - Território Livre,51
RN entra no clube dos condomínios super luxo - Território Livre,51
Recurso é negado e Estado deverá reformar escola em Governador Dix-Sept Rosado - Tribuna do Norte,51
Ricardo Chaves leva mais de 20 mil pessoas em prévia de carnaval do SESC em Natal - Blog do Heitor Gregório,51
"heitorgregorio, Autor em Blog do Heitor Gregório",51
"8 pizzarias do RN para conhecer no Dia da Pizza, 10 de julho",50
"Bloco Nem Se Acaba, Nem Fica Pouco percorre ruas de Tirol neste sábado - Blog do Heitor Gregório",50
Condomínio dos Gosson - Tribuna do Norte,50
Cresce número de milionários no RN - Tribuna do Norte,50
Crianças de 10 a 11 anos serão as primeiras a vacinar contra dengue - Tribuna do Norte,50
DNIT interdita trecho da BR-101 para ampliar túnel - Tribuna do Norte,50
"Depois de entubado, chance de sobreviver é de 30% - Território Livre",50
Eleita a nova Miss Rio Grande do Norte Teen - Tribuna do Norte,50
Festa Secretta 2023 acontece no próximo dia 21 no Espaço Di Trento - Território Livre,50
Forças policiais encontram pegadas e rede em área rural de Mossoró; rastro aponta para detentos foragidos - Tribuna do Norte,50
Governo do RN inicia pagamento do mês de dezembro para servidores - Tribuna do Norte,50
Homens são presos por porte ilegal de arma e munição no interior do RN - Tribuna do Norte,50
"Ibovespa sobe 0,10%, aos 132,8 mil pontos, com suporte da Petrobras - Tribuna do Norte",50
"Jean Paul Prates sobre Abreu e Lima: ""É uma refinaria de cem anos, para depois que o petróleo acabar"" - Território Livre",50
Lendário Greg Wilson e Blues Power na Taverna - Tribuna do Norte,50
Levo presente quando sou convidado? - Território Livre,50
Maior tremor de terra do RN foi registrado em 1986 - Tribuna do Norte,50
Marido de mulher flagrada fazendo sexo com morador de rua está preocupado com saúde da esposa - Tribuna do Norte,50
Ministro Silvio Costa Filho participa da solenidade que oficializa a Zurich como nova operadora do Aeroporto Aluízio Alves - Blog do Heitor Gregório,50
Mosteiro de Santana de Emaús - Tribuna do Norte,50
Ninguém acerta concurso 2.674 da Mega e prêmio vai a R$ 16 milhões - Tribuna do Norte,50
O variado som do S - Tribuna do Norte,50
Operação Impacto: 16 réus são condenados por corrupção - Tribuna do Norte,50
Parnamirim: Cadastro Único abre neste sábado (23) para famílias unipessoais - Tribuna do Norte,50
Redução da alíquota do ICMS para 18% vai estimular consumo no RN - Tribuna do Norte,50
"Suspensão da pesca do atum vai favorecer clandestinos, diz sindicato - Tribuna do Norte",50
São Miguel: um paraíso amedrontado - Tribuna do Norte,50
UFRN adota sistema de cotas - Tribuna do Norte,50
"Vendas de supermercados têm alta de 3% em 2023, diz Abras - Tribuna do Norte",50
A estrela maior da Noruega - Tribuna do Norte,49
"ABC mira o meia Samuel, revelado pelo Fortaleza - Tribuna do Norte",49
Arquivo de Cidades - Blog do Heitor Gregório,49
Arquivo de Política - Página 2 de 6506 - Tribuna do Norte,49
Barriga: será o fim? - Tribuna do Norte,49
"Brasil criou 1,48 milhão de empregos formais em 2023, aponta Caged - Tribuna do Norte",49
Caixa paga novo Bolsa Família a beneficiários com NIS de final 3 - Tribuna do Norte,49
Casa da Baronesa de Jacumã está exposta a venda em grande corretora de SP; veja o valor - Território Livre,49
Criminosos executam casal e filho a tiros em São José do Mipibu; vitímas estavam dentro de carro - Tribuna do Norte,49
Criminosos executam homem a tiros em São Gonçalo do Amarante - Tribuna do Norte,49
DROPS TN | Governo do RN anuncia calendário de pagamentos de 2024 para o funcionalismo - Tribuna do Norte,49
Dorival analisa jogadores na Europa para 1ª convocação - Tribuna do Norte,49
FPF confirma Neo Química Arena para a final Corinthians x Cruzeiro - Tribuna do Norte,49
Festejos e nova estátua marcam Dia de Iemanjá na Praia do Meio - Tribuna do Norte,49
Fátima fora da lista de governadores que nomeou parentes no secretariado - Blog do Heitor Gregório,49
"Governo deve repassar 37,2 milhões do salário-educação em 2024 - Tribuna do Norte",49
Governo deve repassar R$ 19 bilhões do salário-educação em 2024 - Tribuna do Norte,49
Incêndio atinge apartamento em Nova Parnamirim - Tribuna do Norte,49
"Inflação sobe 0,3% em janeiro e pode retardar corte de juros nos EUA - Tribuna do Norte",49
Inter TV Cabugi entra na era digital - Tribuna do Norte,49
Isaura Simonetti e Hermano Morais trocam alianças na Praia da Pipa - Território Livre,49
Isenção de IPTU - Tribuna do Norte,49
Isenção de taxa em concurso unificado pode ser pedida até amanhã - Tribuna do Norte,49
Jogos Surdolímpicos passam a ser contemplados pelo Bolsa-Atleta - Tribuna do Norte,49
Kleber Luz será consultor da OMS - Território Livre,49
MODA MASCULINA / Rodrigo Hilbert impacta em desfile Zegna - Augusto Bezerril,49
Mega-Sena sorteia nesta terça-feira prêmio acumulado em R$ 21 milhões - Tribuna do Norte,49
"Mossoró realiza 'Dia D' de vacinação contra covid-19, febre-amarela e meningite neste sábado (27) - Tribuna do Norte",49
Na rota do caranguejo - Tribuna do Norte,49
"Natal em Natal: programação desta semana tem shows de Aline Barros, Carlinhos Brown e Alceu Valença - Tribuna do Norte",49
O axolote - Tribuna do Norte,49
O motor CGI da Mercedes - Tribuna do Norte,49
Os vivas de hoje vão para… - Tribuna do Norte,49
PodLegislar: novo canal revela bastidores do Legislativo potiguar - Tribuna do Norte,49
Poder Judiciário - Tribuna do Norte,49
Potiguar confessa que ficou com R$ 2 milhões do roubo ao Banco Central de Fortaleza - Tribuna do Norte,49
Procon realiza pesquisa sobre companhias aéreas com consumidores do RN - Tribuna do Norte,49
QUANDO CHEGA O TEMPO - Território Livre,49
Receita Federal em Natal abre leilão eletrônico - Tribuna do Norte,49
Rede Extra fecha as portas em Natal - Tribuna do Norte,49
STF vai julgar mais 146 réus do 8 de janeiro até abril - Tribuna do Norte,49
Trecho de rodovia estadual está deteriorado e ameaçado de desabar; veja vídeo - Tribuna do Norte,49
Uern oferece mais de 200 vagas em cursos de mestrado e doutorado - Blog do Heitor Gregório,49
Verão: Projeto Viva Natal acontece neste fim de semana na Praia em frente à escadaria de Mãe Luiza - Blog do Heitor Gregório,49
Você pesquisou por correios - Tribuna do Norte,49
A REFORMA AO ESPELHO - Território Livre,48
Advogado Emmanoel Campelo é candidato à vaga de ministro do TST - Blog do Heitor Gregório,48
Anninha Melo decreta 20% off em tratamentos de cabelo & pele - Território Livre,48
"Após 14 anos fora das telas, Micarla de Sousa volta ao comando do Jornal do Dia na TV Ponta Negra - Blog do Heitor Gregório",48
Arquivo de Eventos - Agitos e Baladas,48
Atriz Alice Carvalho desponta como a cara do novo audiovisual local - Tribuna do Norte,48
Bloco do Cajueiro agita carnaval de Pirangi - Tribuna do Norte,48
CRIANÇAS TRANQUILAS - Território Livre,48
Centro Histórico recebe o bloco Galo dos Perturbados - Tribuna do Norte,48
"Com foco em Vale e Petrobras, Ibovespa tem queda de 0,35% - Tribuna do Norte",48
"Com retorno, Comissões da ALRN serão formadas nos próximos dias - Tribuna do Norte",48
Confira sete desafios criados pelo Chat GPT para a sociedade - Tribuna do Norte,48
Correios abre inscrições para o 53º Concurso Internacional de Cartas - Tribuna do Norte,48
Defensor Público Geral do Estado para o biênio 2024/2026 é empossado - Blog do Heitor Gregório,48
Detran orienta como alterar dados no cadastro do Programa CNH Popular - Tribuna do Norte,48
Eleições 2024: TSE estuda proibir transporte de armas por colecionadores e atiradores - Tribuna do Norte,48
Encontro em Mossoró reúne membros da família Rêgo - Tribuna do Norte,48
Exploração sexual infantil na internet bate recorde em 2023 - Tribuna do Norte,48
"Farmácia Popular alcançou 437,9 mil potiguares em 2023 - Tribuna do Norte",48
Fidelizando Turistas: Transformando o Réveillon em uma Experiência Memorável em Nossa Cidade - Tribuna do Norte,48
Haddad pede apoio da Febraban para projetos que tramitam no Congresso - Tribuna do Norte,48
"JERNS 2023 encerra apresentando os seus Campeões Gerais, atletas e técnicos ouro premiados - Tribuna do Norte",48
Jogador Andrey é vendido para o Athletico - Tribuna do Norte,48
Mais de 500 mil pessoas têm isenção aceita no concurso unificado - Tribuna do Norte,48
Micro e pequenas empresas podem aderir ao Simples Nacional até quarta - Tribuna do Norte,48
Midway anuncia que estacionamento será pago - Tribuna do Norte,48
"Morre Chico Lopes, compositor do hit 'Fã de Eliane', aos 85 anos - Tribuna do Norte",48
Natal abre calendário antecipado de matrícula para estudantes da educação especial - Tribuna do Norte,48
Natal vai receber show do cantor de pop rock Dino Fonseca no dia 23 de setembro - Tribuna do Norte,48
"Ninguém é perfeito, mas pode melhorar... prato cheio - Território Livre",48
No América - Tribuna do Norte,48
Nove em cada dez brasileiros reprovam invasões de 8 de janeiro - Tribuna do Norte,48
O cantor e compositor Debinha Ramos será homenageado no enredo da escola Balanço do Morro para 2024 - Tribuna do Norte,48
"Oitavo andar do Hotel BRA, na Via Costeira, começa a ser demolido; veja vídeo - Tribuna do Norte",48
PRIMEIRAS PROFESSORAS - Território Livre,48
Pai e filho morrem após colidirem um contra o outro em acidente no RN - Tribuna do Norte,48
Prazo para pagar taxa do Concurso Nacional Unificado termina sexta - Tribuna do Norte,48
Prefeitura anuncia construção de novo skate park em Natal; perfil do órgão responde críticas - Tribuna do Norte,48
"RN registra redução de 16,8% na taxa de mortalidade por infarto - Tribuna do Norte",48
Radares e lombadas eletrônicas voltam a funcionar em Natal; veja os pontos - Tribuna do Norte,48
Secretaria de Saúde anuncia três novas datas para castração gratuita de gatos em Natal - Tribuna do Norte,48
Senacon pede que empresas de pagamento expliquem cobrança de juros - Tribuna do Norte,48
"Somos 'parceiros naturais' da Argentina, 'é um ganha-ganha', diz Alckmin em entrevista - Tribuna do Norte",48
Terror e morte em Ceará-Mirim - Tribuna do Norte,48
UFRN avalia proposta para criação de curso de energias renováveis - Tribuna do Norte,48
Vila feliz e cheia de arte - Tribuna do Norte,48
ABZ TRIBUNA DO NORTE / Entrevista Alexandre Herchcovitch  - Tribuna do Norte,47
Advogado deixa defesa do Crente Trader - Tribuna do Norte,47
Arena das Dunas programa 54 eventos para o segundo semestre - Tribuna do Norte,47
Bolsa Família: confira calendário de pagamento de fevereiro - Tribuna do Norte,47
Caern dispõe de mais um telefone para atendimento ao público - Tribuna do Norte,47
Casaca-de-couro - Tribuna do Norte,47
"Com homenagem à rainha Marta, Fifa coroa melhores do mundo - Tribuna do Norte",47
Coteminas faz terceira etapa do seu projeto imobiliário - Território Livre,47
Cristiano Ronaldo chega ao Brasil - Tribuna do Norte,47
De La Cruz quer fazer história no Flamengo - Tribuna do Norte,47
Deputados estabelecem expectativas e destacam retomada de projetos para economia do RN - Tribuna do Norte,47
Detran realizará testes práticos de direção em 32 cidades do RN; veja - Tribuna do Norte,47
Diretoria do ABC diz que vai manter salário de Wallyson - Tribuna do Norte,47
Duas histórias sobre hipocrisia - Tribuna do Norte,47
Dólar fecha no maior valor desde outubro de olho em nova política industrial - Tribuna do Norte,47
Fifa recebe 3 propostas para sediar Copa do Mundo Feminina de 2027; Brasil passará por vistoria - Tribuna do Norte,47
Ilha Ecomax anuncia as atrações do Verão 2023 - Território Livre,47
Inscrições para o Prouni começam nesta segunda-feira - Tribuna do Norte,47
Ladrões causam terror em praias do litoral norte e sul do RN - Tribuna do Norte,47
Leia o discurso da posse de Ariano Suassuna na Academia Brasileira de Letras - Tribuna do Norte,47
Loja NatalCard On-line permite recargas de cartões de passagem pela internet - Tribuna do Norte,47
Michelle Rincon e Mário Jambo festejam casamento - Território Livre,47
Ministério da Saúde estuda ampliar oferta da vacina contra dengue - Tribuna do Norte,47
"Morre homem que foi baleado após policiais atirarem em táxi da Paraíba no litoral do RN, diz PM - Tribuna do Norte",47
Ney Matogrosso volta a Natal com “Bloco na Rua” - Tribuna do Norte,47
Novo bistrô é inaugurado em Natal - Blog do Heitor Gregório,47
O que fazer a noite em Salvador: Rio Vermelho e Santo Antônio Além do Carmo - Blog #Partiu,47
Onde o Carnaval do Recife foi maior do que o do Rio e Salvador... - Território Livre,47
Policiais penais descobrem buraco no teto de cela em Alcaçuz e impedem fuga de fuga de presos - Tribuna do Norte,47
Polícia prende dupla suspeita de participação na chacina do Gramorezinho - Tribuna do Norte,47
Prefeitura de Extremoz apresenta programação oficial do Carnaval 2010 - Tribuna do Norte,47
"Preso por porte ilegal de arma, Valdemar Costa Neto terá audiência de custódia hoje - Território Livre",47
Projeto obriga SUS a ofertar novos procedimentos em até 180 dias - Tribuna do Norte,47
Sobe para 48 o número de mortos em terremoto no Japão - Tribuna do Norte,47
Volvo EX30 é SUV elétrico de luxo - Tribuna do Norte,47
É do agrado... a arte barroca da Igreja Matriz Nossa Senhora da Conceição de Areia/PB - Território Livre,47
ABC tem onze jogadores garantidos para 2024 - Tribuna do Norte,46
Adriana Lima anuncia gravidez do terceiro filho com vídeo no TikTok - Tribuna do Norte,46
"Após indefinição, calendário de reposição de aulas no RN é divulgado - Tribuna do Norte",46
Arquivo de Diversos - Blog do Heitor Gregório,46
Arquivo de Natal - Página 3 de 10659 - Tribuna do Norte,46
As melhores concessionárias do Brasil - Tribuna do Norte,46
BANDA GÁLIA - 30 ANOS - Território Livre,46
Bairros têm IDH acima da média do Rio Grande do Norte - Tribuna do Norte,46
Bloco Canguru chega com programação eletrizante para o Carnaval de Caicó 2024 - Agitos e Baladas,46
Brasil quita dívidas de 2023 com organismos internacionais - Tribuna do Norte,46
Chevrolet Tracker modelo 2018 - Tribuna do Norte,46
Clínica Santa Maria não atende mais pelo SUS - Tribuna do Norte,46
"Concurso Nacional Unificado tem 2,1 milhões de inscritos confirmados - Tribuna do Norte",46
Donald Trump pede que supremo adie julgamento - Tribuna do Norte,46
Empreendedorismo no Carnaval - Tribuna do Norte,46
"Felipe Amorim, Banda Grafith, Rai Saia Rodada, Ricardo Chaves, Chicabana e Magão entre as atrações do Carnaval de Caicó - Blog do Heitor Gregório",46
"GOLF, 50 ANOS DE HISTÓRIA - Tribuna do Norte",46
"Honda: Modelo Civic, linha 2018, ganha ainda mais equipamentos - Tribuna do Norte",46
IMPOSTO DE IMPORTAÇÃO GRADUAL PARA ELÉTRICOS É CAMINHO CERTO - Tribuna do Norte,46
Inmet publica alerta de perigo com chuvas intensas para 111 cidades do RN - Tribuna do Norte,46
Luisa Stefani e Schuurs superam dupla russa e se garantem nas quartas do WTA 1000 de Doha - Tribuna do Norte,46
Moraes vota pela condenação de mais 15 réus pelos atos de 8 de janeiro - Tribuna do Norte,46
Mossoró conquista título da Segunda Divisão e garante acesso para Campeonato Potiguar 2024 - Tribuna do Norte,46
O 3x4 da Promotora de Justiça Dalila Rocha - Território Livre,46
O 3x4 de Fabinho Miranda - Território Livre,46
O elegante casamento de Marília Varella Barca & Luiz Vaz - Território Livre,46
Palácios diz se inspirar em Marcelo e promete 'lutar' - Tribuna do Norte,46
Prefeitura de Natal retoma Carnaval com polos multiculturais - Tribuna do Norte,46
Procuradoras do RN processam Estado do RN por contratar seus assessores sem processo seletivo - Território Livre,46
Publicidade Legal – Finobrasa Agroindustrial S.A. - Tribuna do Norte,46
Senado analisa restrição de saída temporária - Tribuna do Norte,46
Sisu divulga resultados de selecionados para universidades; veja lista aqui - Tribuna do Norte,46
Supermercado é alvo de assalto no interior do RN; veja vídeo - Tribuna do Norte,46
Tap anuncia promoções de Natal para a Europa - E-Turismo,46
Território Livre - Página 2 de 1075 - Jornalismo com Personalidade,46
Agência do INSS na zona Norte de Natal passa a funcionar na Central do Cidadão - Tribuna do Norte,45
Amigos e fãs se despedem da musa Norma Bengell - Tribuna do Norte,45
Ao vivo: acompanhe a leitura da mensagem anual do prefeito Álvaro Dias na CMN - Tribuna do Norte,45
Arquivo de Novidade - Agitos e Baladas,45
Ato de 8 de janeiro: presidentes dos três Poderes se reúnem nesta segunda-feira - Tribuna do Norte,45
"Busca por helicóptero desaparecido no litoral de SP completa 15 horas, diz FAB - Tribuna do Norte",45
Campeonato Potiguar: ABC marca primeiro gol e empata com Força e Luz - Tribuna do Norte,45
Censo da população indígena: inscrições para pesquisadores são prorrogadas em Natal - Tribuna do Norte,45
Chuva leva prefeito do Rio a decretar situação de emergência; 11 pessoas morreram - Tribuna do Norte,45
Dique Flutuante Cidade do Natal é leiloado pelo valor de R$ 307 mil - Tribuna do Norte,45
FALSA SARARÁ - Território Livre,45
Falta de água prejudica moradores de Ponta Negra - Tribuna do Norte,45
Forças Armadas terão programa de prevenção em saúde mental - Tribuna do Norte,45
Garanhuns terá Festival de Blues e Jazz no Carnaval - Tribuna do Norte,45
"Gasolina mais barata em Natal custa R$ 5,07, diz Procon; veja - Tribuna do Norte",45
Gorete Tito festeja 6.7 em alto estilo na sua casa do Porto Brasil - Território Livre,45
Grupo confirma compra da UnP - Tribuna do Norte,45
INSS testa inteligência artificial para identificar fraudes - Tribuna do Norte,45
Lei regulamenta passeios de quadriciclo em Pipa; veja regras - Tribuna do Norte,45
Lula se reúne com presidente do Paraguai e discute energia de Itaipu - Tribuna do Norte,45
Novo arcebispo cogita criar mais uma diocese no RN - Tribuna do Norte,45
OMS alerta para escassez de remédios e aumento de falsificações - Tribuna do Norte,45
Padre Gleiber: o “menino da vovó” - Tribuna do Norte,45
"RN deve ter mais R$ 150 milhões, em 2024, com novo ICMS sobre a gasolina e etanol - Tribuna do Norte",45
"Setor de serviços avança 2,3% em 2023, revela o IBGE - Tribuna do Norte",45
Setor produtivo sugere PPPs para Forte dos Reis Magos e outros nove equipamentos - Tribuna do Norte,45
"Seu Gentil leva animação e gentileza ao verão de Pirangi com muito samba, pagode e sertanejo no sábado (20) - Blog do Heitor Gregório",45
Sindicato das escolas particulares defende funcionamento das unidades - Tribuna do Norte,45
TRT-RN: novo integrante - Tribuna do Norte,45
Tom de voz original nas redes cria identidade e alavanca engajamento - Tribuna do Norte,45
TripAdvisor revela: Natal é vigésimo melhor destino de natureza do mundo - E-Turismo,45
UM PONTO FORA DO TRABALHO - Território Livre,45
É hoje que o Ministério da Educação divulga os resultados do ENEM - Território Livre,45
Arquivo de Natal - Página 4 de 10655 - Tribuna do Norte,44
Casal é morto a tiros na presença de filha em Nísia Floresta - Tribuna do Norte,44
Cidadão pode ter várias identidades - Tribuna do Norte,44
"Com comoção e dor, centenas de pessoas acompanham enterro de vítimas de atirador no Rio - Tribuna do Norte",44
Congresso Nacional deverá avaliar 27 vetos - Tribuna do Norte,44
"De la Cruz, Suárez, Cano e Jhon Arias são finalistas do prêmio ""Rei da América"" - Tribuna do Norte",44
"Em estreia no stand-up, Cremosinho se apresenta no Alberto Maranhão - Tribuna do Norte",44
Empresa não tem liminar para reintegração de posse de imóvel invadido por MBL e terá que esperar decisão do Tribunal de Justiça - Território Livre,44
Estelionatários de Pernambuco são presos em Natal - Tribuna do Norte,44
"Folião no Carnaval de Natal, General Girão também parabeniza Álvaro Dias pela festa - Blog do Heitor Gregório",44
"Governo da Argentina vê inflação de 30% em dezembro, e fala em 'processo longo' - Tribuna do Norte",44
Grupo Carmais chegará à Natal com marca de automóveis BYD - Território Livre,44
Ivênio Hermes é indiciado pela Polícia por tentativa de homicídio - Tribuna do Norte,44
Luisa Stefani estreia com vitória ao lado de Demi Schuurs no WTA 1000 de Doha - Tribuna do Norte,44
Mega Hair e a queda de cabelos - Tribuna do Norte,44
Mega-Sena acumula mais vez e pagará R$ 31 milhões sábado - Tribuna do Norte,44
Meu reino por um cavalo - Tribuna do Norte,44
Número de mulheres que viajaram sozinhas aumentou em 34% no último ano - Blog #Partiu,44
O marco temporal das terras indígenas - Tribuna do Norte,44
"Presidente nacional do PL, Valdemar Costa Neto é preso por porte ilegal de arma - Blog do Heitor Gregório",44
Preço do gás de cozinha ultrapassa recorde histórico em 71 cidades brasileiras - Tribuna do Norte,44
Professora utiliza 'Método Taylor Swift' para ensinar botânica - Tribuna do Norte,44
Programa Pé-de-Meia é bem recebido por estudantes e sociedade civil - Tribuna do Norte,44
Retrospectiva: STJ julga matérias relevantes na área de meio ambiente - Tribuna do Norte,44
Secretario dos EUA negocia plano para o pós-guerra em Gaza com Emirados e Arábia Saudita - Tribuna do Norte,44
Sine oferece 316 vagas de empregos no Rio Grande do Norte; veja vagas - Tribuna do Norte,44
Superintendente do DNIT é denunciado à direção geral - Tribuna do Norte,44
