# ----------------------------------------
# Exportação do CSV de relatório
# Conta: Tribuna do Norte
# Propriedade: https://tribunadonorte.com.br – GA4
# ----------------------------------------
#  
# Data de início: 20230101
# Data de término: 20230220
Nº dia,Tempo médio de engajamento
"Governo Lula está alinhado ao Judiciário, diz Rogério - 19/01/2023 - Notícia - Tribuna do Norte",922
Governo vai usar R$ 23 bi esquecidos de trabalhadores do PIS/Pasep - 17/01/2023 - Notícia - Tribuna do Norte,918
Ministério da gestão vai levantar prejuízos em Brasília e cobrar ressarcimento dos responsáveis - 09/01/2023 - Notícia - Tribuna do Norte,917
Governo ampliará Mais Médicos com prioridade aos brasileiros - 08/02/2023 - Notícia - Tribuna do Norte,916
Queda de avião no Nepal e deixa ao menos 68 mortos - 15/01/2023 - Notícia - Tribuna do Norte,916
Condenado por estupro de vulnerável é preso na Grande Natal - 27/01/2023 - Notícia - Tribuna do Norte,915
ABC estreia e faz 4 a 0 no Força e Luz - 10/01/2023 - Notícia - Tribuna do Norte,912
"Jovem criador do bordão ""que onda é essa?"" é assassinado na zona Leste - 24/01/2016 - Notícia - Tribuna do Norte",912
BNDES contradiz afirmação do presidente Lula da Silva - 24/01/2023 - Notícia - Tribuna do Norte,911
Lei Seca captura foragido e prende condutores por embriaguez no litoral Sul - 08/01/2023 - Notícia - Tribuna do Norte,911
Lei Seca em Natal realiza duas prisões de condutores embriagados e autua outros dez durante fiscalização nas zonas Leste e Norte - 18/02/2023 - Notícia - Tribuna do Norte,911
Projeto define regras gerais para a escolha de gestores de escolas da rede pública de ensino - 16/02/2023 - Notícia - Tribuna do Norte,911
Motoristas voltam a ter prazo de 30 dias para renovação da CNH - 03/01/2023 - Notícia - Tribuna do Norte,910
Salário mínimo de R$ 1.320 começa a valer neste domingo - 01/01/2023 - Notícia - Tribuna do Norte,910
Prova de vida passará a ser responsabilidade do INSS - 24/01/2023 - Notícia - Tribuna do Norte,909
"Álvaro vai escolher melhor para Natal, diz Paulinho - 16/02/2023 - Notícia - Tribuna do Norte",909
Jean Paul Prates indica novos membros para diretoria executiva da Petrobras - 17/02/2023 - Notícia - Tribuna do Norte,908
Cosern retira quase 20 toneladas de objetos irregulares em postes no RN - 04/01/2023 - Notícia - Tribuna do Norte,907
"Governo está alinhado ao Judiciário e Senado perdeu a força, diz Rogério Marinho - 18/01/2023 - Notícia - Tribuna do Norte",906
Polícia Civil apreende dois adolescentes suspeitos de latrocínio contra jovem em Ponta Negra - 20/01/2023 - Notícia - Tribuna do Norte,905
Fátima Bezerra é empossada para segundo mandato como governadora do Rio Grande do Norte - 01/01/2023 - Notícia - Tribuna do Norte,903
Usuários de ônibus de Natal sofrem com atrasos; STTU promete fiscalização - 05/01/2023 - Notícia - Tribuna do Norte,903
INSS divulga calendário de pagamentos para aposentados e pensionistas - 03/01/2023 - Notícia - Tribuna do Norte,902
MPRN: Tese de “direcionamento” é reforçada após análise de contas - 26/01/2023 - Notícia - Tribuna do Norte,901
Candidatos disputam voto a voto presidência do Senado - 31/01/2023 - Notícia - Tribuna do Norte,900
Praia do Meio ganha novo posto de guarda-vidas do Corpo de Bombeiros - 13/01/2023 - Notícia - Tribuna do Norte,900
RN é o segundo estado do Nordeste com mais tentativas de fraude de identidade; saiba como se proteger - 26/01/2023 - Notícia - Tribuna do Norte,900
Polícia Civil prende sete suspeitos durante operação nas praias do litoral Sul do RN - 16/01/2023 - Notícia - Tribuna do Norte,896
Cidadão do RN impedido de receber auxílio do Governo Federal por erro de prefeitura será indenizado - 27/01/2023 - Notícia - Tribuna do Norte,895
STTU define operação especial para período do Carnaval de Natal; veja como funcionarão os polos - 15/02/2023 - Notícia - Tribuna do Norte,895
Dois dos três senadores do RN assinam instalação de nova CPMI - 15/02/2023 - Notícia - Tribuna do Norte,894
Morre aos 36 anos Pedro das Virgens - Blog do Heitor Gregório,894
Chuvas serão entre “normal” e “acima do normal” no RN - 04/01/2023 - Notícia - Tribuna do Norte,891
Lula diz que Dilma foi afastada em virtude de um golpe e ex-presidente Temer rebate - 25/01/2023 - Notícia - Tribuna do Norte,891
Idosa de 84 anos é amarrada e torturada até a morte por 6 assaltantes em SP - 31/01/2023 - Notícia - Tribuna do Norte,889
"Hoje, em Trancoso/BA, começam os festejos do casamento de Manuella Patriota e Adriano Fonseca - Território Livre",887
"Litro da gasolina em Natal aumenta, em média, 1,58% - 25/01/2023 - Notícia - Tribuna do Norte",887
Álvaro Dias confirma acordo para 2026 - 15/02/2023 - Notícia - Tribuna do Norte,887
Servidor da Secretaria Municipal de Saúde é preso em esquema de “fura fila” em Natal - 08/02/2023 - Notícia - Tribuna do Norte,886
"Com gol da vitória no clássico, Jhonnathan é destaque do ABC em 2023 - 13/02/2023 - Notícia - Tribuna do Norte",884
Homem é preso em Mossoró após abusar sexualmente de menino de 13 anos - 06/02/2023 - Notícia - Tribuna do Norte,883
STF tem maioria para derrubar lei que proíbe uso de linguagem neutra - 10/02/2023 - Notícia - Tribuna do Norte,883
Mês da Fibromialgia: especialista explica como estratégias terapêuticas são fundamentais para enfrentar doença - 09/02/2023 - Notícia - Tribuna do Norte,882
"Daniel Silveira é preso em Petrópolis, no Rio, um dia após ficar sem mandato de deputado - 02/02/2023 - Notícia - Tribuna do Norte",881
Dia dos Namorados: data no Brasil é diferente do resto do mundo; entenda - 10/06/2022 - Notícia - Tribuna do Norte,879
Natal ganha portal abrangente e multilingue para divulgação turística - 13/01/2023 - Notícia - Tribuna do Norte,879
FNF divulga arbitragem do clássico entre América e ABC na Arena das Dunas - 09/02/2023 - Notícia - Tribuna do Norte,878
Gente que acontece - 02/01/2023 - Notícia - Tribuna do Norte,878
Dois homens são assassinados na Metropolitana de Natal; uma das vítimas segurava um bebê nos braços - 01/02/2023 - Notícia - Tribuna do Norte,877
Melhoria no esgotamento de Natal depende de estações de tratamento - 05/01/2023 - Notícia - Tribuna do Norte,876
"A super Denise Gaspar agita Jacumã em tarde de vivas, brindes e tradição - Território Livre",873
Anderson Torres tem prisão decretada por Alexandre de Moraes - 10/01/2023 - Notícia - Tribuna do Norte,872
Operação apura golpes contra idosos em Upanema; Uma mulher é investigada - 10/02/2023 - Notícia - Tribuna do Norte,872
Acidente de carro deixa pessoa morta e outra ferida no interior do RN - 20/02/2023 - Notícia - Tribuna do Norte,870
"Após relatos de furtos e aumento de violência, Beco da Lama tem segurança reforçada - 10/02/2023 - Notícia - Tribuna do Norte",866
Simone Tebet anuncia primeiro escalão do Planejamento e Orçamento - 15/01/2023 - Notícia - Tribuna do Norte,865
ABC vai encarar maratona de cinco partidas em 14 dias - 15/02/2023 - Notícia - Tribuna do Norte,863
